234969076,求行車記錄器,高雄第一科大,nkfust
234967955,康輔社的過來人經驗,高雄第一科大,nkfust
234963744,租屋補貼,高雄第一科大,nkfust
234963563,實習有遇過怪上司嗎？,高雄第一科大,nkfust
234954864,同學你的駕照掉了,高雄第一科大,nkfust
234954533,到底是誰把殺人兇器藏在這,高雄第一科大,nkfust
234954402,宿舍網路下載速度,高雄第一科大,nkfust
234953191,圖書館,高雄第一科大,nkfust
234949341,飛炫不收肇事逃逸酷哦,高雄第一科大,nkfust
234949288,6578高科猴 你的出口，我的車格,高雄第一科大,nkfust
234948235,轉：房東打電話給我爸媽說我在家打砲 #文長,高雄第一科大,nkfust
234946275,嗚嗚～湯瑪士小火車,高雄第一科大,nkfust
234946127,轉,高雄第一科大,nkfust
234944738,求幫忙填問卷,高雄第一科大,nkfust
234943325,持修專場,高雄第一科大,nkfust
234942548,財管一甲的游泳券～,高雄第一科大,nkfust
234941709,高科素質？,高雄第一科大,nkfust
234941624,問卷填寫唷～,高雄第一科大,nkfust
234941473,一年級猴子也太多？,高雄第一科大,nkfust
234939659,感冒記得戴口罩哦😷,高雄第一科大,nkfust
234936873,台糖宿舍有人烏龜走丟的嗎,高雄第一科大,nkfust
234936233,"那些年，某某社被陳情的那些""小事"" 續?",高雄第一科大,nkfust
234935770,急尋❗❗ Air pods 不見,高雄第一科大,nkfust
234925000,聖誕晚會😆,高雄第一科大,nkfust
234921140,你有公德心嗎？,高雄第一科大,nkfust
234920995,安靜好嗎,高雄第一科大,nkfust
234920875,運動會,高雄第一科大,nkfust
234917372,失物招領,高雄第一科大,nkfust
234917158,2020圖書館週活動🏃,高雄第一科大,nkfust
234916369,校外打工職缺~~,高雄第一科大,nkfust
234913990,有人有看到黑色鉛筆盒嗎,高雄第一科大,nkfust
234902768,流通大師經典講座-12/09（三）王品集團 李森斌 副董事長,高雄第一科大,nkfust
234900370,全校都是你的抽菸區,高雄第一科大,nkfust
234898844,覺得很可愛而已,高雄第一科大,nkfust
234896141,學生證,高雄第一科大,nkfust
234894711,上通識課被陌生學長肢體騷擾,高雄第一科大,nkfust
234894149,外語學院開設IG囉,高雄第一科大,nkfust
234877559,問個,高雄第一科大,nkfust
234877455,傳愛還願助學金,高雄第一科大,nkfust
234876652,撿到,高雄第一科大,nkfust
234872531,西校區門口撿到Dior包包,高雄第一科大,nkfust
234870702,古惑仔有望在創新路上重新翻拍,高雄第一科大,nkfust
234866891,急#遺失錢包,高雄第一科大,nkfust
234866838,#急 尋找手環,高雄第一科大,nkfust
234865361,又是台站姿不端正的小摩托,高雄第一科大,nkfust
234863768,雄蝦趴 K'mas Party 高雄聖誕聯誼晚會 來囉,高雄第一科大,nkfust
234858811,開眼界,高雄第一科大,nkfust
234856357,「龍厚哩共　職想聽你說」109學年系學會委員會講座,高雄第一科大,nkfust
234855875,🐒🐒🐒🐒🐒,高雄第一科大,nkfust
234851407,剛剛在楠梓高中旁邊的路,高雄第一科大,nkfust
234850455,你各位要吃永日鮮的人員啊,高雄第一科大,nkfust
234848299,校園Jets改裝戰神,高雄第一科大,nkfust
234846236,得水痘乖乖待在家不好嗎？！,高雄第一科大,nkfust
234843790,趕快洗一波真的 也不要洗啥工科所,高雄第一科大,nkfust
234835874,請遵守交通規則,高雄第一科大,nkfust
234835094,尋找冷氣卡大作戰！！！,高雄第一科大,nkfust
234833189,中午在校門口的同學,高雄第一科大,nkfust
234832229,救救可憐研究生,高雄第一科大,nkfust
234827408,關於517,高雄第一科大,nkfust
234827346,轉：奴性從學生開始!屏科大機車道太狹窄 照樣發生車禍,高雄第一科大,nkfust
234827113,女宿有撞球？,高雄第一科大,nkfust
234826813,亂塞垃圾,高雄第一科大,nkfust
234824770,裁判？！,高雄第一科大,nkfust
234823852,4海學妹,高雄第一科大,nkfust
234818154,517,高雄第一科大,nkfust
234812591,協尋外套,高雄第一科大,nkfust
234812071,旁聽與演講,高雄第一科大,nkfust
234810909,肇事逃逸不可取😡,高雄第一科大,nkfust
234807811,多媒體系統 何敏煌,高雄第一科大,nkfust
234804254,求python高手～～,高雄第一科大,nkfust
234803121,學校會代收包裹嗎,高雄第一科大,nkfust
234800573,轉：台股真難玩,高雄第一科大,nkfust
234799475,車證不見,高雄第一科大,nkfust
234798834,楠梓Worldgym 一起健身😃,高雄第一科大,nkfust
234797650,好棒噢,高雄第一科大,nkfust
234796277,併校了？,高雄第一科大,nkfust
234793887,學校附近有什麼有趣的地方嗎？,高雄第一科大,nkfust
234792561,沒貼車證罰單,高雄第一科大,nkfust
234792225,順手填問券，救救專題生,高雄第一科大,nkfust
234791578,感謝幫忙抬車的同學,高雄第一科大,nkfust
234790954,新品種猴子,高雄第一科大,nkfust
234788739,有人撿到環安系一年級某人的學生證嗎,高雄第一科大,nkfust
234788484,女宿C棟凌晨一直聽到車聲,高雄第一科大,nkfust
234788267,天之驕子鬼殺隊,高雄第一科大,nkfust
234787038,最強宵夜店 戰起來🔥,高雄第一科大,nkfust
234784289,DRG,高雄第一科大,nkfust
234781891,徵 室友,高雄第一科大,nkfust
234781670,試問一個腦補過度的問題,高雄第一科大,nkfust
234771377,‼️大7怪人出沒‼️,高雄第一科大,nkfust
234770410,🐒刪文,高雄第一科大,nkfust
234768556,水痘傳染,高雄第一科大,nkfust
234767810,溝通與表達  許宏德,高雄第一科大,nkfust
234767762,？？提問,高雄第一科大,nkfust
234766136,經濟期中,高雄第一科大,nkfust
234765118,影印部是不是新來一個不會做事的女店員啊！！！,高雄第一科大,nkfust
234763830,徐世同 商業倫理,高雄第一科大,nkfust
234763099,商業倫理,高雄第一科大,nkfust
234762378,恭喜中信兄弟勇奪總亞軍,高雄第一科大,nkfust
234760684,同學請好好騎車,高雄第一科大,nkfust
234759929,因為亂停機車而被發現的真相,高雄第一科大,nkfust
