234969283,6月畢業照（合照+獨照）,高雄餐旅大學,nkuht
234969105,TOEIC,高雄餐旅大學,nkuht
234968773,蘋果原廠頭 線 耳機,高雄餐旅大學,nkuht
234968155,東坡居,高雄餐旅大學,nkuht
234968147,尋找學生證,高雄餐旅大學,nkuht
234967876,有沒有人在D507找到錢包,高雄餐旅大學,nkuht
234967686,Diptyque杜桑髮香噴霧,高雄餐旅大學,nkuht
234967677,忘記請假怎麼辦！,高雄餐旅大學,nkuht
234966898,電梯請先讓裡面的人出去,高雄餐旅大學,nkuht
234965959,體育館遺失物品,高雄餐旅大學,nkuht
234965946,學校網站,高雄餐旅大學,nkuht
234965727,桌遊玩起來！！,高雄餐旅大學,nkuht
234965689,賣二手物臉書社團,高雄餐旅大學,nkuht
234965532,AirPod 遺失,高雄餐旅大學,nkuht
234964466,西廚週來啦！！,高雄餐旅大學,nkuht
234963549,18慕斯嗨一波,高雄餐旅大學,nkuht
234963396,羽球問題,高雄餐旅大學,nkuht
234963222,撿到停車證,高雄餐旅大學,nkuht
234963206,套房轉租（限女生） 時間2021／1／1～1／31,高雄餐旅大學,nkuht
234963035,行車記錄器,高雄餐旅大學,nkuht
234962996,有學長姐住美麗華大夏的嗎,高雄餐旅大學,nkuht
234962659,租房,高雄餐旅大學,nkuht
234961785,舞號航站⚡️AMI!!,高雄餐旅大學,nkuht
234960300,紅色車是不會停車嗎？,高雄餐旅大學,nkuht
234959772,救救即將大五的可憐人,高雄餐旅大學,nkuht
234959672,餐管系同學的名牌掉了,高雄餐旅大學,nkuht
234959354,有遺失紅筆的同學嗎,高雄餐旅大學,nkuht
234958414,聖誕快樂 西廚週準備來了喔,高雄餐旅大學,nkuht
234958320,這學期有西廚週嗎？,高雄餐旅大學,nkuht
234958127,禮拜六的校園多益,高雄餐旅大學,nkuht
234957878,研究所高鐵渣男幫高調,高雄餐旅大學,nkuht
234957798,小港維修筆電,高雄餐旅大學,nkuht
234957411,同學你的鑰匙忘記拔了哦,高雄餐旅大學,nkuht
234957403,尋找PUMA鞋袋,高雄餐旅大學,nkuht
234957143,撿到房卡,高雄餐旅大學,nkuht
234957103,休閒系 週邊,高雄餐旅大學,nkuht
234956863,#問 饗賓集團實習宿舍,高雄餐旅大學,nkuht
234956495,宿舍與學務長有約,高雄餐旅大學,nkuht
234956044,明年升大二的剩一個空位！！！,高雄餐旅大學,nkuht
234955998,C棟掉的L'OREAL PARIS巴黎萊雅唇膏💄,高雄餐旅大學,nkuht
234955956,樂擎！,高雄餐旅大學,nkuht
234955916,高餐素質,高雄餐旅大學,nkuht
234955627,前門停車格撿到皮夾,高雄餐旅大學,nkuht
234955245,礁溪老爺實習宿舍,高雄餐旅大學,nkuht
234955186,請問有人撿到舞航紀念品嗎？,高雄餐旅大學,nkuht
234954950,跪求有人撿到左耳airpods嗎🥺,高雄餐旅大學,nkuht
234954650,晚餐,高雄餐旅大學,nkuht
234954484,就是今晚,高雄餐旅大學,nkuht
234953897,前門NAA3696請進,高雄餐旅大學,nkuht
234953514,吳冠賢,高雄餐旅大學,nkuht
234953082,綜合業務組誠徵工讀生,高雄餐旅大學,nkuht
234952845,讓大家久等了                        chef room（pizza屋）回來啦,高雄餐旅大學,nkuht
234952698,後面停車格的同學不好意思,高雄餐旅大學,nkuht
234952651,領隊導遊考試,高雄餐旅大學,nkuht
234951756,西廚週西廚週,高雄餐旅大學,nkuht
234949967,Uber eat 忘收錢,高雄餐旅大學,nkuht
234949890,拔智齒推薦；（,高雄餐旅大學,nkuht
234949577,2010高餐碩士畢業的性騷巧克力創辦人,高雄餐旅大學,nkuht
234949292,嘉義實習公司,高雄餐旅大學,nkuht
234948385,畢業袍顏色,高雄餐旅大學,nkuht
234948251,快來一起做千層蛋糕吧！,高雄餐旅大學,nkuht
234948023,（109-1健促活動）12/10口腔保健講座_備有禮物🎁,高雄餐旅大學,nkuht
234947411,今天高雄muse走起巧遇,高雄餐旅大學,nkuht
234947385,遺失水壺,高雄餐旅大學,nkuht
234947243,系帽遺失,高雄餐旅大學,nkuht
234946772,成眼科診所徵人👁,高雄餐旅大學,nkuht
234946283,西廚聖誕晚宴 開放訂位中～,高雄餐旅大學,nkuht
234945665,撿到國觀葉同學的學生證🌝,高雄餐旅大學,nkuht
234945344,求解🥺🙏,高雄餐旅大學,nkuht
234945144,找藥包,高雄餐旅大學,nkuht
234945062,學校最常見機車排名,高雄餐旅大學,nkuht
234944420,高鼎,高雄餐旅大學,nkuht
234944289,藏壽司 打工詢問,高雄餐旅大學,nkuht
234944222,巴斯克起司蛋糕取消了 🍰🥺🥲,高雄餐旅大學,nkuht
234943585,小米手錶,高雄餐旅大學,nkuht
234943539,宿舍傳情真的很吵,高雄餐旅大學,nkuht
234943385,行銷系女生的鏡子掉了,高雄餐旅大學,nkuht
234942261,HB104 撿到水壺,高雄餐旅大學,nkuht
234942191,"這週有西廚系活動
會占用籃排球場
請大家見諒",高雄餐旅大學,nkuht
234942052,到底為什麼宿舍報修那麼麻煩,高雄餐旅大學,nkuht
234941635,⚠️想找打工的點進來⚠️,高雄餐旅大學,nkuht
234941585,是這樣子的 關於大腦,高雄餐旅大學,nkuht
234941454,聖誕聯誼晚會,高雄餐旅大學,nkuht
234941335,應日系小粉紅請進,高雄餐旅大學,nkuht
234940366,聖誕舞會,高雄餐旅大學,nkuht
234940026,期末報告 問卷填寫,高雄餐旅大學,nkuht
234939946,前門！拖吊！,高雄餐旅大學,nkuht
234939609,防災演練,高雄餐旅大學,nkuht
234938083,租房,高雄餐旅大學,nkuht
234937711,精誠窮撕盃現正上映,高雄餐旅大學,nkuht
234937631,讓舞航票,高雄餐旅大學,nkuht
234937357,送貓砂 （松木砂）,高雄餐旅大學,nkuht
234937294,❗️打工徵人❗️夢時代陶板屋❗️,高雄餐旅大學,nkuht
234937275,想詢問感情問題！靠你們了,高雄餐旅大學,nkuht
234936531,白色gogoro,高雄餐旅大學,nkuht
234936323,滑板滑板滑板,高雄餐旅大學,nkuht
234936308,飯店通知,高雄餐旅大學,nkuht
234935763,失物招領,高雄餐旅大學,nkuht
234935482,Gogoro1088車牌,高雄餐旅大學,nkuht
234935065,實習合約書,高雄餐旅大學,nkuht
