234971221,"隔壁打砲很大聲怎麼辦
看個劇以為在看A片
但叫聲又很尖銳
還是是在教育女人
畢竟厝若要興，某愛照三頓驚",ㄅ歉,2020-12-12T19:53:26.480Z,2020-12-12T19:53:26.480Z,0,0,M
234968874,"有住勤益vip的房客們注意⚠️
⚠️有在地下室掉錢的同學已經幫你撿起來了！
⚠️請到505領取（電梯按四樓）
⚠️明天中午12.還沒來領就交給房東喔！",緊急！幫分享,2020-12-12T12:23:59.628Z,2020-12-12T12:23:59.628Z,2,2,F
234968579,"求職者拜託不要那麼沒有職業道德好嗎~🍓? - Dcard
https://www.dcard.tw/f/job/p/234959928?cid=935ec3e3-407f-4b81-bedd-b427490b06f2
端盤哥不是領26k嗎？端盤哥會不會是在那則原po的公司上班啊？",勤益畢業領得薪水會很低嗎？,2020-12-12T11:23:20.466Z,2020-12-12T11:23:29.004Z,1,1,M
234966038,"12/14就要去當阿替了，聽說阿替是全台灣最涼的兵，也都不用操課，進去15天後胖五公斤。
而且聽說14天下單位就是爽爽的工作，剛好我住台南，以往前幾t似乎台南都在傳說中的天堂11中吧？",有12/14要去成功嶺當替代役的同胞嗎？,2020-12-12T01:25:40.602Z,2020-12-12T01:25:40.602Z,4,0,M
234964865,"最近想要找勤益附近的房子
我知道寒假入住真的很難找到房子😢😢
但我現在住的地方離學校真的巨遠
每天上課都極度煎熬😢😢

但是有一個大前提是我有養一隻貓咪
太愛他ㄌ 所以環境不是那麼好也可以接受
只要能讓我還有我的貓住在一個屋簷下就好😭😭

預算6千5以內都可以 但希望能先簽半年ㄉ約
跪求知道有空屋ㄉ30、Gㄋ們跟我說哪邊有
十分感穴😀😀",請益 租屋🥺,2020-12-11T16:53:23.712Z,2020-12-11T16:53:23.712Z,8,6,F
234961482,"右轉方向燈打到都快燒起來了
還是要從右邊鑽
幹你娘前面就一台公車
是多愛鑽
那麼愛鑽乾脆鑽回去你媽肚子裡啦",那麼愛鑽是家裡死人是不是,2020-12-11T07:39:18.384Z,2020-12-11T07:39:18.384Z,11,7,M
234958784,"如題這裡是預覽資訊證照的地方，不知何時這邊炸了，不然這網址拿來查水表挺方便的，可以請學校修一下ㄇ。
https://i.imgur.com/k4Kdugx.png",學校學生登入系統炸了,2020-12-10T18:10:43.661Z,2020-12-10T18:11:11.216Z,3,2,M
234956678,剛剛地震好可怕，超級大。大家有嚇到嗎?我快嚇死了好恐怖啊~,earthquake!!!,2020-12-10T13:24:05.563Z,2020-12-10T13:24:05.563Z,12,3,M
234955162,請問30公分E奶們，我的鑰匙遺失在勤益某個地方，已經去過校安中心，希望撿到可以麻煩幫我送到校安中心，謝謝,鑰匙不見,2020-12-10T09:30:01.695Z,2020-12-10T09:30:01.695Z,1,4,M
234953527,"我大四了啦~參加過前兩次評鑑，但我認為這次的最棒！

辛苦學生會的同仁了~😁😁😁
無論前置作業、流程都十分順暢
工作人員也各司其職， 學妹也好口愛😂
想必也付出許多努力
新增獎項的部分也很多元
符合這次的改制
使各社團組織都有獲獎機會
是場不錯的活動！👍👍👍

當然啦~每個活動都有小缺點，希望下屆能改善~畢竟這也是改制後的第一次評鑑

我認為的:
1. 各組簡報進行時，其實都會互相干擾，例如旁邊組的太大聲影響簡報品質（當然社團有自信是好事）
     然後旁觀的其他社團在私下討論時，音量也較大聲，希望下次能改善~🥺🥺

2.因應這次有社團簡報，因而設立「人氣簡報奬」 得獎依據是用QRcode投票，其實我認為這個方式不是很好（可能我想多了哈哈）
 原因
   較大的社團可能會利用社員人數優勢投票（人數多，人緣相對廣），使其他小型社團，認真準備簡報卻沒機會得獎，若是用投票的話，那其實跟「最佳人氣奬」無異了，既然是最佳簡報，希望透過「評審的專業角度」討論產生，而不是利用人數優勢，小型社團、認真準備的社團都有機會拿到這個奬


最後特別感謝學生會和課指組
這是個十分成功的活動
滿分10分我給11😆😆😆😆😆",學生評鑑心得🏆🏆（優缺都有😆😆😆）,2020-12-10T04:45:02.895Z,2020-12-10T04:45:02.895Z,8,20,M
234949855,如題 延修半年 但是大四下二一  如果這學期這一科沒有過會被退學嗎,請問研修生會雙二一嗎,2020-12-09T13:18:11.844Z,2020-12-09T13:18:11.844Z,5,1,M
234949213,"想問一下作業員 - Dcard
https://www.dcard.tw/f/job/p/234926495?cid=58c7830d-a4a3-4915-be89-652b389bce4e
附網址，我們學校真的畢業去台gg當作業員?某樓學校不怎麼聽過居然說台gg作業員都勤益的……
https://i.imgur.com/m6Tus7e.jpg",大家真的會去台gg當作業員?,2020-12-09T11:32:12.229Z,2020-12-09T11:32:12.229Z,3,1,M
234948878,為什麼每天晚上都有人在e2cafe那邊鬼吼鬼叫，坐在討論室裡面看書還要被這樣吵真的很痛苦,圖書館猴子🐒,2020-12-09T10:35:26.835Z,2020-12-09T10:35:26.835Z,5,3,M
234948308,"今年剛畢業看到不後悔讀勤益的文
覺得有必要發文勉勵一下
文章很長都是老人的廢話沒興趣的可以pass掉了

當年是統測考爛了掉了好幾個志願才來勤益
開學第一天第一堂是選修課全班都沒到
當下真心覺得傻眼不過因此大徹大悟
下定決心大學四年要認真的
稍微提供一下個人的經驗談

1.找到對的教授認真學習
勤益的教授大部分都是很認真的
(當然也是看過很雷的)
找到對的教授跟著學習都能有不錯的實力
畢業後有些教授甚至會幫忙介紹工作(起薪都不錯)

2.如果專業沒興趣就學外語吧
說實話我的成績也不是很好
讀到大二左右也覺得對電機沒有興趣
但學校語言通識課其實相當的豐富
作為入門的課程已經相當的足夠了

勤益應該有蠻多和我一樣英文不好的人
那也可以考慮學習日文德文或是東南亞語系
四年的時間足夠學習一門語言了
出社會之後會發現專業只是一個門敲門磚
大學所學在業界甚至大部分都用不到
外語能力通常更為重要
就當作是被騙了多學一個語言
以後出國觀光可以用也沒有什麼損失的

3.表達能力與態度
大學分組報告常常可以看到PPT照著唸的狀況
強烈建議在大學時期可以練習如何展現自己
學會如何上台報告學會如何分享內心的想法
有時候學會表達自己的想法比專業還重要
工作大部分都是團體分工或是需要見客戶的
就算有100分的能力表達能力不夠
也不能吸引到別人的目光

另外就是工作和待人的態度
如何不要當個雞巴人大學生應該都很清楚了
這邊想強調的就是不要作弊而已
在學時班上很多人作弊做的很誇張
養成作弊的習慣最後只會害到自己而已
你可以欺騙教授欺騙同學但不能欺騙自己的人生

4.學校資源很多要懂得去利用
學校有很多額外的課程或是經費
只要好好利用的話可以豐富自己的經驗或是能力
這點算是完全改變了我的人生要感謝一位恩師
當時在他大力推薦及鼓勵之下
透過國際事務處出國交換留學了一陣子

學校其實有經費可以申請
不用花到太多錢就可以出國留學
如果是教育部經費的話除了完全免費
甚至每個月還會額外獲得一筆生活費
大學有機會能去國外看看的話
視野絕對會變得更加開闊想法也會有所不同
疫情過後有機會的話強烈建議去國外走走

5.善用時間玩樂
大學生最多的就是時間
打打工出去旅行玩社團做做有興趣的事都可以
(自己的話是打工存錢每年暑假去一個國家玩)

大學課業不是一切畢業後找到工作也只是一個開始
但大學這段時間是人生的暑假
有些事情現在不做未來也沒有機會做了
不要做出會讓自己後悔的事
更不要什麼事都沒做讓自己後悔一生

6.會徬徨是正常的
差不多到了大三大四的時候
面對未來可能會覺得很迷茫這是相當正常的
我大三上的時候也覺得自己很廢
這樣真的會有公司願意僱用嗎？
不過大部分的同學最後還是找到工作了
會徬徨會猶豫代表有認真在思考不見得是壞事

前面提到認真的玩樂
也是因為在過程中會理解到自己想要什麼
未來的工作和自己讀的科目不見得會是一樣的
如果找到了自己的方向
在大學期間轉換跑道完全不會太晚

雖然在勤益讀到畢業了
但我目前的工作也和大學讀的電機科完全沒有關係
在大三上留學後決定轉換跑道
大三下就成功的拿到海外的offer
很幸運的公司很大方起薪剛好超過百萬一點點

------------------------------------------------------------------
很多時候下決定只是一念之間而已
從開始學外文到留學再到拿到offer
這中間其實也才一年多的時間而已
只要下定決心相信四年的時間絕對足以改變現狀

在勤益看過很多人過過渾渾噩噩耍廢混日子
如果自己放棄自己的話就真的沒救了
在泥淖中想要做出改變肯定是不容易
大學四年耍廢度日明明就比較輕鬆
反正都可以畢業何必像個白癡一樣認真對吧?

但是我覺得
你就是你不是別人不用和別人比較目前的成就
每個人都有自己的步伐不用羨慕別人的進度
只要有想要做出改變的決心就已經非常的偉大了

勤益差不多位在中間的位置
往上爬的機會一直存在著只要稍微努力一下
搭配上這邊的資源絕對是有機會的
反之耍廢鬆懈的話向下沉淪也是非常容易的
我們身邊有學長畢業後進台GG
也有同學曠課太誇張延畢甚至退學的

向上向下一切還是操之在己

ps.
知道我是誰的不要來密我",大學操之在己,2020-12-09T08:59:53.930Z,2020-12-09T09:06:30.925Z,33,169,M
234948112,小弟只搶到12/31的票，不知道學校有沒有人也有搶到還是現在大四以下的都看聖結石 孫生?,今年有人會去看五月天連續幾場演唱會嗎？,2020-12-09T08:24:15.602Z,2020-12-09T08:24:15.602Z,9,1,M
234947426,"騎雷霆的都這樣嗎？？
相當的不優質
嚴厲抵制

https://i.imgur.com/PeAvY4O.jpg",二停,2020-12-09T06:23:51.763Z,2020-12-09T06:23:51.763Z,19,10,M
234947210,想當年考統測沒填上台科跟北科與高應大機械工程系只能填虎尾、勤益、屏科。虎尾太偏僻，屏科出來要當農夫，於是就填勤益機械工程系。現在已在勤益機械系畢業，原本以為會終年失業的我居然會收到一家傳產公司的面試通知，跟我前往去面試的還有一些些人，他們都跟我一樣都是國科學士畢，有虎尾 高科 雲科等等，然後我跟他們一樣也收到那間公司的offer get，事實可以證明我們學校真的不差，只是敝校確實很多放棄不想努力的學生，只能說機會還是靠自己，勤益認真讀四年還是有機會屌打台科北科。,我沒有後悔我讀勤益,2020-12-09T05:43:50.580Z,2020-12-09T05:43:50.580Z,18,28,M
234946511,"晚上飲料店旁邊 擺的阿榮師滷味
好吃嗎 價錢如何
都沒貼 不敢買",滷味,2020-12-09T03:15:56.765Z,2020-12-09T03:15:56.765Z,11,1,M
234943886,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,勤益會跟上嗎？,2020-12-08T14:21:52.726Z,2020-12-08T14:21:52.726Z,4,5,M
234943862,"今天晚上在學校有撿到現金，因為金額不小所以就送到警察局備案。
有現金遺失的同學請去太平分局認領
https://i.imgur.com/p7lUCZt.jpg",遺失物招領,2020-12-08T14:17:52.329Z,2020-12-08T14:17:52.329Z,0,2,M
234942240,"方向燈打了就衝，都不用先看對向有沒有來車
駕照拿去燒一燒  
改天如果剛好被我開車遇到，就去車底幫我的神A檢查一下底盤，順便幫我買單一下新保桿
https://www.youtube.com/watch?v=FYrEjc8WSqY&feature=youtu.be",轉彎都不用看?不會騎就不要騎,2020-12-08T10:06:59.196Z,2020-12-08T10:06:59.196Z,36,19,M
234942039,"原來是花椒糕阿還以為是黑糖糕
看到很多人買，其他有買的人會嗎
據說是泡打粉放太多導致吃起來會麻麻澀澀的
笑死剩下80元的份量直接不想吃...嘔嘔嘔
我就盤啦氣死",校門口黑糖糕,2020-12-08T09:37:39.088Z,2020-12-08T09:37:39.088Z,6,1,F
234941720,"神教
設備助工
需輪班做12小時
做二休二
晚班50k以上
日班40k以上
要到外地住宿

傳產
製程助工
早八晚五，加班不超過七點半
週休二日
住家裡
月薪30k

兩家福利制度都不差，請問我選哪個cp值會比較好?",神教跟傳產該怎麼選?,2020-12-08T08:43:28.163Z,2020-12-08T08:43:28.163Z,8,0,M
234940005,"物件導向程式設計是學哪個程式語言?
會計學(二)的程度大概落在哪?
麻煩各位解惑了!",關於資管系的疑問,2020-12-08T03:03:42.382Z,2020-12-08T03:03:42.382Z,10,2,M
