c21c0f9b-33a8-4373-a657-f6f45eff0c0e,234973806,2020-12-13T11:18:19.684Z,2020-12-13T11:54:55.589Z,1,"她們兩個穿這個睡衣有夠可愛
https://i.imgur.com/PdvIRfH.jpg
https://i.imgur.com/l93X8sV.jpg
https://i.imgur.com/tY8WkYP.jpg
https://i.imgur.com/w2Ta7C3.jpg
繪師：Maru",3,M
3dae8060-ed2c-4a9c-8e1a-417debea2776,234973806,2020-12-13T11:54:20.512Z,2020-12-13T11:54:20.512Z,2,B1 我也超喜歡她們的睡衣,1,M
f6552153-db67-497a-b79a-a95d67694de0,234972849,2020-12-13T07:17:22.956Z,2020-12-13T07:17:22.956Z,1,我好期待!,1,M
29fb82bb-e319-4f72-9b18-e8df4cc82800,234972849,2020-12-13T08:08:50.411Z,2020-12-13T08:08:50.411Z,2,超期待　( ͡° ͜ʖ ͡°),0,M
e34dd5cf-425d-4d61-8baa-47956c7b743e,234972849,2020-12-13T08:31:07.563Z,2020-12-13T08:31:07.563Z,3,媽媽會怎麼反應呢,0,M
361d7733-d39d-4855-a094-638ce1604ab0,234972849,2020-12-13T09:11:03.061Z,2020-12-13T09:11:03.061Z,4,經紀人表示：,0,M
15a830e9-8d02-4a56-b449-dc74375108ce,234972849,2020-12-13T09:56:04.978Z,2020-12-13T09:56:04.978Z,5,坐等攤牌,0,M
48b49f8c-79c9-4128-bba7-29d463916481,234971615,2020-12-13T03:38:17.258Z,2020-12-13T03:38:17.258Z,1,Pekora 就是萌,0,M
4ce1e871-cfbb-432b-be39-5f7e7ce05a67,234971615,2020-12-13T05:17:09.387Z,2020-12-13T05:17:09.387Z,2,壓扁了比較好看,0,M
579e056d-e445-4114-a32c-51bef33d2f32,234971615,2020-12-13T06:06:12.617Z,2020-12-13T06:06:12.617Z,3,扁掉了,0,M
5a59b24c-98b8-4ff0-a4a4-756b129075ab,234971615,2020-12-13T08:09:16.919Z,2020-12-13T08:09:16.919Z,4,真的爆笑,0,M
